 target objtype jd band frameid radius flux fluxerr PSmag instmag instmagerr elapsed_min
0 85972637131924617 ref 2460872.106472954 g gri4 6 21028.035820312503 168.01173403497006 17.1968994140625 -10.806996770370299 0.008674914957570664 115.47487556934357
0 85972637131924617 ref 2460872.106472954 g gri4 7 22611.622543945316 190.7153736976871 17.1968994140625 -10.885829317915505 0.00915752886044001 115.47487556934357
0 85972637131924617 ref 2460872.106472954 g gri4 8 23403.39330078125 213.24251856808584 17.1968994140625 -10.923197077816269 0.009892801433860864 115.47487556934357
0 85972637131924617 ref 2460872.106472954 g gri4 9 23669.708247070314 235.57816828819992 17.1968994140625 -10.935482262115869 0.0108060371379001 115.47487556934357
0 85972637131924617 ref 2460872.106472954 g gri4 10 23700.6280859375 258.16252993410797 17.1968994140625 -10.936899638299774 0.011826539129894453 115.47487556934357
0 85972637131924617 ref 2460872.106472954 g gri4 11 23487.966450195312 281.02396966284755 17.1968994140625 -10.927113544744248 0.012990392289378743 115.47487556934357
0 85972637131924617 ref 2460872.106472954 g gri4 12 23243.063828125003 304.031299486925 17.1968994140625 -10.91573343708686 0.014201991255265802 115.47487556934357
0 85972637131924617 ref 2460872.1064704536 r gri4 5 24514.695253906255 158.37452487825112 16.485000610351562 -10.973566247079138 0.0070142807728472475 115.47127470374107
0 85972637131924617 ref 2460872.1064704536 r gri4 6 27636.28121582031 183.14325001440324 16.485000610351562 -11.103699008106208 0.007195080106649046 115.47127470374107
0 85972637131924617 ref 2460872.1064704536 r gri4 7 29417.046411132807 207.19662319117208 16.485000610351562 -11.171497664202763 0.007647296474235684 115.47127470374107
0 85972637131924617 ref 2460872.1064704536 r gri4 8 30241.07230957031 230.9052764963745 16.485000610351562 -11.201492966566363 0.008290123312937587 115.47127470374107
0 85972637131924617 ref 2460872.1064704536 r gri4 9 30447.281840820306 254.75655669504926 16.485000610351562 -11.208871318430083 0.009084502795664993 115.47127470374107
0 85972637131924617 ref 2460872.1064704536 r gri4 10 30321.798496093743 278.7459953723399 16.485000610351562 -11.204387393271125 0.00998109063834324 115.47127470374107
0 85972637131924617 ref 2460872.1064704536 r gri4 11 30147.673173828123 303.06749681872907 16.485000610351562 -11.198134496268157 0.010914651750542737 115.47127470374107
0 85972637131924617 ref 2460872.1064704536 r gri4 12 29888.563579101556 327.5366844725839 16.485000610351562 -11.18876260922249 0.0118981441104442 115.47127470374107
0 85972637131924617 ref 2460872.106471681 i gri4 5 26695.563720703136 158.474551880578 16.139999389648438 -11.066097740331307 0.006445324036222753 115.47304227948189
0 85972637131924617 ref 2460872.106471681 i gri4 6 29846.3814477539 182.58533558785194 16.139999389648438 -11.18722921282311 0.0066419947641781 115.47304227948189
0 85972637131924617 ref 2460872.106471681 i gri4 7 31613.964384765623 205.90885200511843 16.139999389648438 -11.249697399237693 0.007071643808451709 115.47304227948189
0 85972637131924617 ref 2460872.106471681 i gri4 8 32361.09731689454 228.89614162567938 16.139999389648438 -11.275058098681892 0.007679616845461567 115.47304227948189
0 85972637131924617 ref 2460872.106471681 i gri4 9 32548.89533935547 252.02666771640332 16.139999389648438 -11.281340634628947 0.00840687448379821 115.47304227948189
0 85972637131924617 ref 2460872.106471681 i gri4 10 32437.517929687496 275.27156583282385 16.139999389648438 -11.277619038117146 0.009213784661730347 115.47304227948189
0 85972637131924617 ref 2460872.106471681 i gri4 11 32305.87418945313 298.9950510462175 16.139999389648438 -11.27320374360754 0.010048629238776797 115.47304227948189
0 85972637131924617 ref 2460872.106471681 i gri4 12 32262.023190917967 323.07063922693635 16.139999389648438 -11.271728997612207 0.010872519916909035 115.47304227948189
0 85972637131924617 ref 2460872.1134525007 g gri5 5 16038.570595703126 144.793185537035 17.1968994140625 -10.512914150197561 0.009801821353203212 125.52542254328728
0 85972637131924617 ref 2460872.1134525007 g gri5 6 18838.519794921875 169.65204548508146 17.1968994140625 -10.687616939593303 0.009777698566533783 125.52542254328728
0 85972637131924617 ref 2460872.1134525007 g gri5 7 20673.469716796877 193.65168437387746 17.1968994140625 -10.788533430610144 0.010170264001029505 125.52542254328728
0 85972637131924617 ref 2460872.1134525007 g gri5 8 21751.120556640635 217.32813355636026 17.1968994140625 -10.843704088747332 0.010848223763929778 125.52542254328728
0 85972637131924617 ref 2460872.1134525007 g gri5 9 22203.386250000007 240.81854280574416 17.1968994140625 -10.866048034948715 0.011775924976366689 125.52542254328728
0 85972637131924617 ref 2460872.1134525007 g gri5 10 22301.24619140626 264.3133803318723 17.1968994140625 -10.870822830146114 0.012868097323588316 125.52542254328728
0 85972637131924617 ref 2460872.1134525007 g gri5 11 22211.43075195313 288.0323048791079 17.1968994140625 -10.866441336450547 0.014079556829975031 125.52542254328728
0 85972637131924617 ref 2460872.1134525007 g gri5 12 21993.436650390624 311.85405463520163 17.1968994140625 -10.85573274162456 0.015395103689356546 125.52542254328728
0 85972637131924617 ref 2460872.1134498846 r gri5 5 21749.443417968752 156.5051792367578 16.485000610351562 -10.843620368905057 0.007812767254040284 125.52165538072586
0 85972637131924617 ref 2460872.1134498846 r gri5 6 24974.398125000007 181.988230029144 16.485000610351562 -10.993737576665373 0.007911750633329516 125.52165538072586
0 85972637131924617 ref 2460872.1134498846 r gri5 7 27051.39291015624 206.82480147567526 16.485000610351562 -11.080474080965066 0.008301131692177853 125.52165538072586
0 85972637131924617 ref 2460872.1134498846 r gri5 8 28134.907431640622 231.18276687423233 16.485000610351562 -11.123113726484597 0.008921426186362104 125.52165538072586
0 85972637131924617 ref 2460872.1134498846 r gri5 9 28605.958818359373 255.63689468986365 16.485000610351562 -11.141141272715666 0.009702671866345245 125.52165538072586
0 85972637131924617 ref 2460872.1134498846 r gri5 10 28668.45981445312 280.0795943955527 16.485000610351562 -11.143510903795262 0.010607216356140496 125.52165538072586
0 85972637131924617 ref 2460872.1134498846 r gri5 11 28575.183925781253 304.7815971666194 16.485000610351562 -11.139972586093041 0.011580412411247819 125.52165538072586
0 85972637131924617 ref 2460872.1134498846 r gri5 12 28480.02850097655 329.7491005253569 16.485000610351562 -11.136351048947393 0.012570933238867082 125.52165538072586
0 85972637131924617 ref 2460872.113451221 i gri5 5 24076.946726074224 159.26417976908536 16.139999389648438 -10.954003529544561 0.007181927511977257 125.52357986569405
0 85972637131924617 ref 2460872.113451221 i gri5 6 27483.379438476553 184.78677016953213 16.139999389648438 -11.097675334546288 0.007300036990811264 125.52357986569405
0 85972637131924617 ref 2460872.113451221 i gri5 7 29539.246464843745 209.39310171866526 16.139999389648438 -11.17599853106759 0.007696393739533368 125.52357986569405
0 85972637131924617 ref 2460872.113451221 i gri5 8 30578.021501464846 233.59231596723984 16.139999389648438 -11.21352345426091 0.008294180661321829 125.52357986569405
0 85972637131924617 ref 2460872.113451221 i gri5 9 30942.617905273437 257.892299769567 16.139999389648438 -11.226392636184508 0.009049105271097169 125.52357986569405
0 85972637131924617 ref 2460872.113451221 i gri5 10 30984.838635253906 282.24017050959253 16.139999389648438 -11.227873096865261 0.009889945697852147 125.52357986569405
0 85972637131924617 ref 2460872.113451221 i gri5 11 30842.29549560548 306.91512970599524 16.139999389648438 -11.222866734405057 0.010804282325785898 125.52357986569405
0 85972637131924617 ref 2460872.113451221 i gri5 12 30750.281140136725 331.81606834276306 16.139999389648438 -11.219622726868172 0.011715818697020012 125.52357986569405
0 85972637131924617 ref 2460872.120429576 g gri6 5 15219.827812499998 143.9488789330912 17.1968994140625 -10.456024347823556 0.010268875010769897 135.57241089642048
0 85972637131924617 ref 2460872.120429576 g gri6 6 18162.5378125 169.11836883980538 17.1968994140625 -10.647941328656522 0.010109707015318336 135.57241089642048
0 85972637131924617 ref 2460872.120429576 g gri6 7 20253.341113281254 193.59973705263383 17.1968994140625 -10.766241693243359 0.010378447811351959 135.57241089642048
0 85972637131924617 ref 2460872.120429576 g gri6 8 21597.65751953125 217.46780042573016 17.1968994140625 -10.836016625387845 0.010932327456244204 135.57241089642048
0 85972637131924617 ref 2460872.120429576 g gri6 9 22311.063750000005 241.2329567328281 17.1968994140625 -10.871300692825434 0.011739258954234432 135.57241089642048
0 85972637131924617 ref 2460872.120429576 g gri6 10 22622.91142578125 264.9016107825362 17.1968994140625 -10.88637123785584 0.01271336231275607 135.57241089642048
0 85972637131924617 ref 2460872.120429576 g gri6 11 22670.75316406251 288.63223864668686 17.1968994140625 -10.888664871066505 0.01382302868772183 135.57241089642048
0 85972637131924617 ref 2460872.120429576 g gri6 12 22606.23764648438 312.73397889058106 17.1968994140625 -10.885570721947662 0.015020040426425102 135.57241089642048
0 85972637131924617 ref 2460872.1204270804 r gri6 5 20217.117128906255 156.68985099328188 16.485000610351562 -10.76429806801509 0.00841484189149407 135.56881740689278
0 85972637131924617 ref 2460872.1204270804 r gri6 6 23691.141586914062 183.12747366165604 16.485000610351562 -10.936464970607272 0.008392509390521502 135.56881740689278
0 85972637131924617 ref 2460872.1204270804 r gri6 7 26056.048110351563 208.81221496398163 16.485000610351562 -11.039771368616568 0.00870105016777516 135.56881740689278
0 85972637131924617 ref 2460872.1204270804 r gri6 8 27515.008686523437 234.09802275850197 16.485000610351562 -11.0989241356363 0.009237456606571501 135.56881740689278
0 85972637131924617 ref 2460872.1204270804 r gri6 9 28221.898383789063 259.1831666794238 16.485000610351562 -11.126465559502092 0.009971141696454864 135.56881740689278
0 85972637131924617 ref 2460872.1204270804 r gri6 10 28520.023520507824 284.24227568076446 16.485000610351562 -11.137874698358278 0.010820893236905441 135.56881740689278
0 85972637131924617 ref 2460872.1204270804 r gri6 11 28597.367294921878 309.51498672149677 16.485000610351562 -11.140815133354407 0.011751138611225743 135.56881740689278
0 85972637131924617 ref 2460872.1204270804 r gri6 12 28525.15800292969 335.00194425013 16.485000610351562 -11.138070146714277 0.012750980713213726 135.56881740689278
0 85972637131924617 ref 2460872.1204284066 i gri6 5 22242.206706542976 157.24995413014886 16.139999389648438 -10.867944681300736 0.007676035505300544 135.57072713971138
0 85972637131924617 ref 2460872.1204284066 i gri6 6 25925.200683593743 183.23361098072004 16.139999389648438 -11.034305317227435 0.0076737444696515665 135.57072713971138
0 85972637131924617 ref 2460872.1204284066 i gri6 7 28365.252663574214 208.37436220617232 16.139999389648438 -11.131966640993415 0.007975941264262218 135.57072713971138
0 85972637131924617 ref 2460872.1204284066 i gri6 8 29737.6878100586 233.01386006183483 16.139999389648438 -11.183267994663709 0.008507439640078725 135.57072713971138
0 85972637131924617 ref 2460872.1204284066 i gri6 9 30450.18027587891 257.5772290959959 16.139999389648438 -11.2089746703851 0.009184212396021019 135.57072713971138
0 85972637131924617 ref 2460872.1204284066 i gri6 10 30670.03928222657 282.0736643970915 16.139999389648438 -11.21678583056946 0.009985562360273665 135.57072713971138
0 85972637131924617 ref 2460872.1204284066 i gri6 11 30725.715261230464 306.8848119291101 16.139999389648438 -11.218755003948292 0.010844204867778918 135.57072713971138
0 85972637131924617 ref 2460872.1204284066 i gri6 12 30750.435607910156 331.8607043389599 16.139999389648438 -11.219628180829131 0.011717335852785647 135.57072713971138
0 85972637131924617 ref 2460872.1294925483 g gri7 5 16703.183730468747 144.66050645454533 17.1968994140625 -10.556998145652297 0.009403186350027608 148.62309113144875
0 85972637131924617 ref 2460872.1294925483 g gri7 6 19472.152109375 169.14423851629846 17.1968994140625 -10.723534883624716 0.009431213486411296 148.62309113144875
0 85972637131924617 ref 2460872.1294925483 g gri7 7 21298.723906249994 193.013210905749 17.1968994140625 -10.820883959644274 0.00983915430799559 148.62309113144875
0 85972637131924617 ref 2460872.1294925483 g gri7 8 22371.414482421867 216.43529498039058 17.1968994140625 -10.87423361049748 0.010504102721459924 148.62309113144875
0 85972637131924617 ref 2460872.1294925483 g gri7 9 22931.835810546858 239.66069784075614 17.1968994140625 -10.901097059031148 0.01134703294812672 148.62309113144875
0 85972637131924617 ref 2460872.1294925483 g gri7 10 23101.07297851562 262.982066260964 17.1968994140625 -10.90908038023106 0.012359995174560802 148.62309113144875
0 85972637131924617 ref 2460872.1294925483 g gri7 11 23078.84170898437 286.45119554933024 17.1968994140625 -10.90803502117244 0.013475998398268196 148.62309113144875
0 85972637131924617 ref 2460872.1294925483 g gri7 12 23003.026503906254 310.1591030757997 17.1968994140625 -10.904462449552119 0.014639420051423185 148.62309113144875
0 85972637131924617 ref 2460872.129490056 r gri7 5 22421.094877929685 156.95852429089305 16.485000610351562 -10.876642041146171 0.007600679333272894 148.61950233578682
0 85972637131924617 ref 2460872.129490056 r gri7 6 25814.785629882812 182.64692514447054 16.485000610351562 -11.029671307368085 0.0076818913842748755 148.61950233578682
0 85972637131924617 ref 2460872.129490056 r gri7 7 27882.011586914057 207.29510570881814 16.485000610351562 -11.113310258355241 0.00807215077131878 148.61950233578682
0 85972637131924617 ref 2460872.129490056 r gri7 8 29005.065532226563 231.62464909951888 16.485000610351562 -11.15618462755612 0.008670322332570856 148.61950233578682
0 85972637131924617 ref 2460872.129490056 r gri7 9 29493.333535156245 255.9451639568944 16.485000610351562 -11.174309655532095 0.009422092982792545 148.61950233578682
0 85972637131924617 ref 2460872.129490056 r gri7 10 29656.164824218737 280.36491793783057 16.485000610351562 -11.180287466918632 0.010264386637767606 148.61950233578682
0 85972637131924617 ref 2460872.129490056 r gri7 11 29539.572109374996 304.92825128378905 16.485000610351562 -11.176010500300084 0.011207733173877691 148.61950233578682
0 85972637131924617 ref 2460872.129490056 r gri7 12 29385.598105468758 329.72543353520496 16.485000610351562 -11.170336336593305 0.012182663069638805 148.61950233578682
0 85972637131924617 ref 2460872.129491253 i gri7 5 24301.852668457035 158.35514910956235 16.139999389648438 -10.964098458997544 0.007074848199589557 148.6212256550789
0 85972637131924617 ref 2460872.129491253 i gri7 6 27812.72339111329 183.55048248413263 16.139999389648438 -11.110608791454151 0.007165332262913955 148.6212256550789
0 85972637131924617 ref 2460872.129491253 i gri7 7 29953.944118652344 207.9361031366869 16.139999389648438 -11.19113503811466 0.007537029332682709 148.6212256550789
0 85972637131924617 ref 2460872.129491253 i gri7 8 31045.763100585944 231.8305411953581 16.139999389648438 -11.23000584802954 0.00810760589549563 148.6212256550789
