 target objtype jd band frameid radius flux fluxerr PSmag instmag instmagerr elapsed_min
0 87442636694638890 ref 2460872.0424230476 g gri1 12 38719.23364257814 381.3824885903295 16.76180076599121 -11.469816882173715 0.01069444657778364 2.8739581257104874
0 87442636694638890 ref 2460872.042420526 r gri1 5 45969.17952148437 199.30851778802148 15.951199531555176 -11.656166880842393 0.004707425190784588 2.8703270852565765
0 87442636694638890 ref 2460872.042420526 r gri1 6 50300.82939453124 227.87172461994112 15.951199531555176 -11.753937865149688 0.004918578568953835 2.8703270852565765
0 87442636694638890 ref 2460872.042420526 r gri1 7 52704.13618164063 255.73351920037913 15.951199531555176 -11.804611749149672 0.0052682609123718424 2.8703270852565765
0 87442636694638890 ref 2460872.042420526 r gri1 8 54116.62060546874 283.80588264847313 15.951199531555176 -11.833326671485203 0.005693968294162948 2.8703270852565765
0 87442636694638890 ref 2460872.042420526 r gri1 9 54946.09770996094 312.01067170305544 15.951199531555176 -11.849842135292317 0.006165338334436396 2.8703270852565765
0 87442636694638890 ref 2460872.042420526 r gri1 10 55469.9952734375 340.68816635381125 15.951199531555176 -11.860145322182213 0.006668424522475548 2.8703270852565765
0 87442636694638890 ref 2460872.042420526 r gri1 11 55738.36987304686 369.6500325999656 15.951199531555176 -11.865385657916082 0.007200469342715398 2.8703270852565765
0 87442636694638890 ref 2460872.042420526 r gri1 12 55745.42462890626 398.9098522689346 15.951199531555176 -11.865523069885182 0.007769442459651006 2.8703270852565765
0 87442636694638890 ref 2460872.042421835 i gri1 5 55069.35413696288 179.52924727983893 15.472999572753906 -11.852274957573375 0.003539562187344842 2.8722120076417923
0 87442636694638890 ref 2460872.042421835 i gri1 6 59938.68838378907 199.90130746963123 15.472999572753906 -11.944268088019092 0.0036210349734140277 2.8722120076417923
0 87442636694638890 ref 2460872.042421835 i gri1 7 62733.87036743164 219.27225164111024 15.472999572753906 -11.993755205427366 0.003794948739990125 2.8722120076417923
0 87442636694638890 ref 2460872.042421835 i gri1 8 64341.59088745117 238.71453191243958 15.472999572753906 -12.021229487276692 0.004028203318015482 2.8722120076417923
0 87442636694638890 ref 2460872.042421835 i gri1 9 65339.974934082034 258.2704037284514 15.472999572753906 -12.037947408835235 0.004291607522475678 2.8722120076417923
0 87442636694638890 ref 2460872.042421835 i gri1 10 65937.64579589842 278.3204564042026 15.472999572753906 -12.047833593137705 0.004582853882563795 2.8722120076417923
0 87442636694638890 ref 2460872.042421835 i gri1 11 66251.06986694333 298.7237247985631 15.472999572753906 -12.052982239863931 0.0048955460475640445 2.8722120076417923
0 87442636694638890 ref 2460872.042421835 i gri1 12 66410.74006225589 319.425298723249 15.472999572753906 -12.05559579979765 0.00522222175531244 2.8722120076417923
0 87442636694638890 ref 2460872.064877849 g gri2 5 28752.99145019531 188.94632992154231 16.76180076599121 -11.146707588018712 0.007134766186236225 35.20887225866318
0 87442636694638890 ref 2460872.064877849 g gri2 6 32043.79469726562 219.826075882963 16.76180076599121 -11.264359851434545 0.007448341608442755 35.20887225866318
0 87442636694638890 ref 2460872.064877849 g gri2 7 34081.29850097657 250.18763274301818 16.76180076599121 -11.331290332685732 0.007970288187348313 35.20887225866318
0 87442636694638890 ref 2460872.064877849 g gri2 8 35308.33372558593 280.53403315124444 16.76180076599121 -11.369693056945234 0.008626460790428277 35.20887225866318
0 87442636694638890 ref 2460872.064877849 g gri2 9 36243.346840820326 311.0190469183195 16.76180076599121 -11.398070737922163 0.009317148360820194 35.20887225866318
0 87442636694638890 ref 2460872.064877849 g gri2 10 36604.19133789064 341.60443046728227 16.76180076599121 -11.40882704208569 0.01013250899167337 35.20887225866318
0 87442636694638890 ref 2460872.064877849 g gri2 11 36601.47494628908 372.3418318602022 16.76180076599121 -11.408746466773446 0.011045046900154301 35.20887225866318
0 87442636694638890 ref 2460872.064877849 g gri2 12 36797.973666992184 403.46207682168625 16.76180076599121 -11.414559760714143 0.011904280056734341 35.20887225866318
0 87442636694638890 ref 2460872.064877849 r gri2 5 43935.726738281264 199.9078988312786 15.951199531555176 -11.607044536090669 0.004940108187379337 35.20887225866318
0 87442636694638890 ref 2460872.064877849 r gri2 6 48201.875976562485 229.21053176303602 15.951199531555176 -11.707659852361378 0.0051629146751051205 35.20887225866318
0 87442636694638890 ref 2460872.064877849 r gri2 7 50592.65921386718 257.79247939388677 15.951199531555176 -11.760218767683169 0.005532316991070304 35.20887225866318
0 87442636694638890 ref 2460872.064877849 r gri2 8 52068.84453125 286.6542980571636 15.951199531555176 -11.791444850696335 0.005977297027657296 35.20887225866318
0 87442636694638890 ref 2460872.064877849 r gri2 9 52861.64490722656 315.53532773254074 15.951199531555176 -11.80785168260297 0.00648084503992813 35.20887225866318
0 87442636694638890 ref 2460872.064877849 r gri2 10 53433.38621093748 344.89716285223653 15.951199531555176 -11.819531743529765 0.0070081153971556205 35.20887225866318
0 87442636694638890 ref 2460872.064877849 r gri2 11 53700.07174316407 374.5550181344531 15.951199531555176 -11.824937164790763 0.007572949731006301 35.20887225866318
0 87442636694638890 ref 2460872.064877849 r gri2 12 53751.194501953105 404.4965734491813 15.951199531555176 -11.825970299833878 0.008170545390920086 35.20887225866318
0 87442636694638890 ref 2460872.0648791287 i gri2 5 53980.62068847657 186.71179387049156 15.472999572753906 -11.830594684806089 0.0037554172566934742 35.21071493625641
0 87442636694638890 ref 2460872.0648791287 i gri2 6 58653.572762451164 209.33105213712236 15.472999572753906 -11.920736178544026 0.0038749268182838533 35.21071493625641
0 87442636694638890 ref 2460872.0648791287 i gri2 7 61379.373417968745 231.3207059092214 15.472999572753906 -11.970056126722584 0.00409181865715046 35.21071493625641
0 87442636694638890 ref 2460872.0648791287 i gri2 8 63113.8594104004 253.37283354721455 15.472999572753906 -12.000311845199729 0.004358726613366216 35.21071493625641
0 87442636694638890 ref 2460872.0648791287 i gri2 9 64217.24439697265 275.6747297625205 15.472999572753906 -12.019129164440844 0.004660898138042687 35.21071493625641
0 87442636694638890 ref 2460872.0648791287 i gri2 10 64946.22489624023 298.313804639021 15.472999572753906 -12.031384780193902 0.0049870504189147855 35.21071493625641
0 87442636694638890 ref 2460872.0648791287 i gri2 11 65418.162641601564 321.4797849640051 15.472999572753906 -12.039245855517215 0.005335555563453123 35.21071493625641
0 87442636694638890 ref 2460872.0648791287 i gri2 12 65672.69240966799 344.8371196942975 15.472999572753906 -12.043462053993403 0.00570103237523872 35.21071493625641
0 87442636694638890 ref 2460872.040429648 g grz1 5 29766.29665039062 183.3026443892836 16.76180076599121 -11.184312014031475 0.006686028825784013 0.0034627318382263184
0 87442636694638890 ref 2460872.040429648 g grz1 6 33076.46389160156 212.3000487016217 16.76180076599121 -11.298797685510584 0.0069687572983214655 0.0034627318382263184
0 87442636694638890 ref 2460872.040429648 g grz1 7 34927.91077148438 240.87679683282366 16.76180076599121 -11.357931522242435 0.007487669701134273 0.0034627318382263184
0 87442636694638890 ref 2460872.040429648 g grz1 8 36195.14567871093 269.41714391724116 16.76180076599121 -11.396625822305694 0.00808163475649528 0.0034627318382263184
0 87442636694638890 ref 2460872.040429648 g grz1 9 36958.881665039065 298.25977936820374 16.76180076599121 -11.419297053688183 0.008761938302628785 0.0034627318382263184
0 87442636694638890 ref 2460872.040429648 g grz1 10 37445.494843750006 327.2006404220668 16.76180076599121 -11.43349893544958 0.009487218235695963 0.0034627318382263184
0 87442636694638890 ref 2460872.040429648 g grz1 11 37761.43664062501 356.4685697104392 16.76180076599121 -11.442621271879371 0.01024936724935381 0.0034627318382263184
0 87442636694638890 ref 2460872.040429648 g grz1 12 38014.43342285155 385.91074613746514 16.76180076599121 -11.449871305078577 0.011022057443970695 0.0034627318382263184
0 87442636694638890 ref 2460872.0404272433 r grz1 5 44384.611694335945 199.74178011612477 15.951199531555176 -11.618081061850638 0.004886082675870051 0.0
0 87442636694638890 ref 2460872.0404272433 r grz1 6 48768.64791503906 228.88793107159316 15.951199531555176 -11.720351787934346 0.0050957310530640515 0.0
0 87442636694638890 ref 2460872.0404272433 r grz1 7 51393.56930664061 257.4398206108864 15.951199531555176 -11.77727195170215 0.005438651908295489 0.0
0 87442636694638890 ref 2460872.0404272433 r grz1 8 52878.87071289062 285.95939179060935 15.951199531555176 -11.808205429337065 0.005871465494099374 0.0
0 87442636694638890 ref 2460872.0404272433 r grz1 9 53842.933452148434 314.88440688432513 15.951199531555176 -11.82782178235704 0.0063496057690084875 0.0
0 87442636694638890 ref 2460872.0404272433 r grz1 10 54376.52126464843 344.1380473631238 15.951199531555176 -11.838528550428597 0.006871405686995031 0.0
0 87442636694638890 ref 2460872.0404272433 r grz1 11 54784.57020507812 373.710803825409 15.951199531555176 -11.846645647197935 0.0074063070733901525 0.0
0 87442636694638890 ref 2460872.0404272433 r grz1 12 54958.348730468766 403.4084946536904 15.951199531555176 -11.850084188766882 0.007969584568498226 0.0
0 87442636694638890 ref 2460872.0404283195 z grz1 5 47625.00708984374 178.1875044906118 15.236300468444824 -11.694587633340674 0.004062248736173233 0.001549646258354187
0 87442636694638890 ref 2460872.0404283195 z grz1 6 51942.692656250016 200.40173307368673 15.236300468444824 -11.78881114815043 0.004188912933996608 0.001549646258354187
0 87442636694638890 ref 2460872.0404283195 z grz1 7 54408.134605712905 221.81663121118 15.236300468444824 -11.83915959070976 0.00442644007313885 0.001549646258354187
0 87442636694638890 ref 2460872.0404283195 z grz1 8 55828.303967285174 243.1975881632623 15.236300468444824 -11.86713608606717 0.004729651585572808 0.001549646258354187
0 87442636694638890 ref 2460872.0404283195 z grz1 9 56797.14889770509 265.0027890919675 15.236300468444824 -11.885816338878271 0.005065802211256018 0.001549646258354187
0 87442636694638890 ref 2460872.0404283195 z grz1 10 57371.20589477541 287.1543811639006 15.236300468444824 -11.896734946213103 0.005434327257411803 0.001549646258354187
0 87442636694638890 ref 2460872.0404283195 z grz1 11 57756.02595336914 309.61058190765897 15.236300468444824 -11.903993257201268 0.005820265723004932 0.001549646258354187
0 87442636694638890 ref 2460872.0404283195 z grz1 12 57870.34079833985 332.3658833494078 15.236300468444824 -11.90614009982638 0.006235692892087157 0.001549646258354187
0 87442636694638890 ref 2460872.062813134 g grz2 5 29253.173935546878 185.78044309972478 16.76180076599121 -11.165432483559394 0.006895270703062872 32.23568245768547
0 87442636694638890 ref 2460872.062813134 g grz2 6 32380.283623046882 215.56263573808636 16.76180076599121 -11.275701621187363 0.0072279835698334195 32.23568245768547
0 87442636694638890 ref 2460872.062813134 g grz2 7 34365.829985351564 244.83957778366607 16.76180076599121 -11.340317093055983 0.007735334606227494 32.23568245768547
0 87442636694638890 ref 2460872.062813134 g grz2 8 35705.53911621093 274.4203716245367 16.76180076599121 -11.381838987129258 0.008344591348311736 32.23568245768547
0 87442636694638890 ref 2460872.062813134 g grz2 9 36432.30678222653 303.9437268625906 16.76180076599121 -11.4037166757767 0.009057969083221 32.23568245768547
0 87442636694638890 ref 2460872.062813134 g grz2 10 36676.63608398439 333.6794046815634 16.76180076599121 -11.410973740262264 0.009877890917131113 32.23568245768547
0 87442636694638890 ref 2460872.062813134 g grz2 11 36778.80937011719 363.66182674871476 16.76180076599121 -11.413994164596248 0.010735551757974155 32.23568245768547
0 87442636694638890 ref 2460872.062813134 g grz2 12 36844.49818359375 393.7831673825309 16.76180076599121 -11.415931614687377 0.011604029440735414 32.23568245768547
0 87442636694638890 ref 2460872.062813134 r grz2 5 44532.089155273454 198.8389438281201 15.951199531555176 -11.621682674686596 0.004847889338344525 32.23568245768547
0 87442636694638890 ref 2460872.062813134 r grz2 6 48749.245698242186 227.58061036000558 15.951199531555176 -11.71991975051585 0.00506864269651091 32.23568245768547
0 87442636694638890 ref 2460872.062813134 r grz2 7 51141.467265625 255.86098794259408 15.951199531555176 -11.771932959803774 0.0054319430561426355 32.23568245768547
0 87442636694638890 ref 2460872.062813134 r grz2 8 52593.02722167968 284.115625428218 15.951199531555176 -11.802320423127647 0.005865314038012962 32.23568245768547
0 87442636694638890 ref 2460872.062813134 r grz2 9 53337.711591796884 312.6974473908227 15.951199531555176 -11.817585946814779 0.0063652325837668935 32.23568245768547
0 87442636694638890 ref 2460872.062813134 r grz2 10 53888.476401367174 341.70097225394363 15.951199531555176 -11.828739762208063 0.006884535276409249 32.23568245768547
0 87442636694638890 ref 2460872.062813134 r grz2 11 54025.57512207032 370.80994184403636 15.951199531555176 -11.831498497009997 0.007452059104130803 32.23568245768547
0 87442636694638890 ref 2460872.062813134 r grz2 12 54014.40169921874 400.2846914131084 15.951199531555176 -11.831273924770699 0.008046068604031828 32.23568245768547
0 87442636694638890 ref 2460872.062814299 z grz2 5 48480.04782226562 178.09435722469337 15.236300468444824 -11.713907598900928 0.003988516929910501 32.237360179424286
0 87442636694638890 ref 2460872.062814299 z grz2 6 52301.87618164063 199.63063388455217 15.236300468444824 -11.796293170577306 0.004144138272105754 32.237360179424286
0 87442636694638890 ref 2460872.062814299 z grz2 7 54584.07228271485 220.66404371441033 15.236300468444824 -11.842664833461916 0.004389246374073387 32.237360179424286
0 87442636694638890 ref 2460872.062814299 z grz2 8 55969.34033447266 241.85138414686253 15.236300468444824 -11.869875470644226 0.004691618703559784 32.237360179424286
0 87442636694638890 ref 2460872.062814299 z grz2 9 56853.39832763671 263.2557279021967 15.236300468444824 -11.8868910727718 0.00502742638612736 32.237360179424286
0 87442636694638890 ref 2460872.062814299 z grz2 10 57538.93924560547 285.18564088760377 15.236300468444824 -11.899904628069528 0.005381336177699351 32.237360179424286
0 87442636694638890 ref 2460872.062814299 z grz2 11 57912.27359130858 307.454218838711 15.236300468444824 -11.9069265383383 0.005764135234174539 32.237360179424286
0 87442636694638890 ref 2460872.062814299 z grz2 12 58083.035161132815 329.9883286109523 15.236300468444824 -11.910123256458514 0.006168415175388128 32.237360179424286
0 87432636946078105 ref 2460872.0424230476 g gri1 5 23100.853222656253 175.03596400357688 17.128599166870117 -10.909070051791865 0.008226660782686537 2.8739581257104874
0 87432636946078105 ref 2460872.0424230476 g gri1 6 25627.633300781254 204.07558410030074 17.128599166870117 -11.021771252890378 0.008645833486235516 2.8739581257104874
0 87432636946078105 ref 2460872.0424230476 g gri1 7 27210.831411132815 232.67089993506937 17.128599166870117 -11.086854528994678 0.009283774392494535 2.8739581257104874
